25325,Seoul,192,85,10265
25326,Suwon,228,22,11290
25327,Suwon,176,13,6022
25328,Suwon,181,82,8678
25329,Suwon,173,24,6958
25330,Seoul,182,72,10902
25331,Seoul,202,36,8919
25332,Seoul,232,7,12127
25333,Suwon,209,43,8251
25334,Seoul,212,99,11160
25335,Seoul,172,2,8373
25336,Suwon,218,44,9286
25337,Suwon,224,87,11676
25338,Suwon,210,39,8006
25339,Seoul,240,97,14421
25340,Seoul,182,25,9187
25341,Suwon,188,84,9529
25342,Suwon,198,10,7439
25343,Suwon,280,61,14347
25344,Seoul,184,44,10599
25345,Suwon,179,14,7296
25346,Suwon,218,48,9879
25347,Seoul,225,51,14274
25348,Suwon,186,95,8471
25349,Seoul,198,89,9739
25350,Seoul,209,27,12674
25351,Seoul,217,96,13748
25352,Suwon,217,100,10197
25353,Seoul,232,48,10570
25354,Suwon,232,7,9482
25355,Suwon,227,13,10065
25356,Seoul,203,60,12547
25357,Suwon,195,86,9251
25358,Seoul,209,28,11431
25359,Suwon,286,75,11369
25360,Seoul,185,67,10968
25361,Suwon,204,60,8732
25362,Suwon,155,25,6704
25363,Seoul,177,83,9610
25364,Seoul,139,53,8008
25365,Seoul,181,48,10352
25366,Suwon,190,27,7764
25367,Suwon,207,29,8498
25368,Seoul,194,33,11776
25369,Suwon,276,87,11599
25370,Seoul,235,67,12643
25371,Seoul,213,5,10693
25372,Seoul,244,32,13161
25373,Suwon,151,78,8166
25374,Suwon,170,43,8947
25375,Seoul,164,86,11190
25376,Suwon,219,66,11640
25377,Suwon,199,71,10299
25378,Seoul,221,0,12352
25379,Seoul,168,63,10823
25380,Suwon,232,46,9756
25381,Suwon,181,78,9381
25382,Suwon,139,88,8022
25383,Suwon,242,39,9975
25384,Seoul,181,6,10483
25385,Seoul,193,22,10348
25386,Suwon,188,84,10545
25387,Suwon,225,68,8928
25388,Seoul,168,85,11378
25389,Seoul,208,69,13827
25390,Suwon,221,72,10825
25391,Seoul,259,100,14851
25392,Seoul,201,97,11907
25393,Suwon,230,26,9567
25394,Suwon,264,37,12772
25395,Seoul,214,55,13830
25396,Suwon,235,0,10199
25397,Suwon,178,11,8063
25398,Seoul,148,17,6863
25399,Seoul,188,80,11538
25400,Suwon,242,47,10608
25401,Seoul,271,1,15223
25402,Suwon,114,88,5817
25403,Seoul,222,98,14572
25404,Suwon,157,14,7737
25405,Seoul,197,22,9193
25406,Seoul,222,87,14280
25407,Seoul,227,35,12595
25408,Suwon,259,19,10077
25409,Suwon,184,1,8634
25410,Suwon,194,65,8769
25411,Seoul,206,29,11419
25412,Suwon,240,79,13044
25413,Suwon,189,16,7358
25414,Suwon,235,18,8722
25415,Seoul,212,77,10636
25416,Seoul,235,84,15252
25417,Seoul,182,26,11385
25418,Suwon,158,75,6725
25419,Suwon,212,64,10787
25420,Seoul,125,68,8678
25421,Seoul,141,99,7782
25422,Seoul,223,13,10554
25423,Seoul,229,6,12212
25424,Suwon,221,81,9284
25425,Suwon,185,52,9356
25426,Seoul,177,87,9905
25427,Seoul,178,32,11148
25428,Suwon,223,3,9844
25429,Seoul,175,47,10867
25430,Seoul,248,28,13548
25431,Seoul,224,9,9213
25432,Suwon,236,77,12128
25433,Seoul,213,59,10999
25434,Seoul,220,0,10814
25435,Suwon,224,59,9272
25436,Seoul,203,98,12958
25437,Seoul,148,69,9158
25438,Seoul,251,27,12802
25439,Seoul,199,50,9823
25440,Seoul,186,15,8541
25441,Seoul,180,75,10473
25442,Seoul,157,49,10255
25443,Seoul,212,3,9431
25444,Suwon,182,98,8951
25445,Suwon,187,40,8664
25446,Seoul,215,45,12610
25447,Seoul,192,54,9613
25448,Suwon,152,50,7077
25449,Suwon,188,39,8712
25450,Seoul,265,51,16531
25451,Suwon,175,67,7542
25452,Seoul,196,9,8552
25453,Seoul,236,32,12081
25454,Seoul,187,63,12220
25455,Suwon,170,80,8678
25456,Suwon,181,86,10401
25457,Suwon,185,69,9188
25458,Seoul,150,60,10073
25459,Seoul,228,5,12768
25460,Seoul,231,94,13971
25461,Suwon,237,37,9962
25462,Suwon,176,3,6719
25463,Suwon,182,75,9523
25464,Suwon,191,49,7375
25465,Suwon,219,8,8414
25466,Suwon,182,100,10404
25467,Seoul,195,79,12775
25468,Seoul,194,70,12459
25469,Suwon,180,52,7475
25470,Seoul,145,23,6885
25471,Suwon,228,40,11077
25472,Seoul,219,80,12900
25473,Suwon,227,8,8801
25474,Seoul,231,35,13256
25475,Seoul,228,44,10910
25476,Suwon,223,44,11405
25477,Seoul,249,21,14523
25478,Seoul,205,82,12066
25479,Seoul,186,69,12089
25480,Suwon,204,57,9272
25481,Seoul,226,68,10686
25482,Seoul,188,21,10897
25483,Suwon,211,89,10715
25484,Seoul,245,19,10781
25485,Seoul,254,35,11386
25486,Suwon,166,36,8154
25487,Seoul,234,34,10509
25488,Seoul,220,16,9673
25489,Seoul,166,46,10182
25490,Suwon,258,70,10510
25491,Suwon,216,98,10222
25492,Seoul,194,23,10921
25493,Suwon,191,48,7490
25494,Seoul,210,59,10072
25495,Suwon,243,33,9111
25496,Suwon,208,86,11482
25497,Suwon,214,2,7847
25498,Seoul,197,4,10816
25499,Suwon,195,15,7653
25500,Seoul,208,49,11711
25501,Seoul,196,60,9651
25502,Suwon,174,26,7041
25503,Suwon,225,8,9092
25504,Suwon,124,6,5179
25505,Suwon,219,72,9400
25506,Seoul,231,35,12385
25507,Seoul,204,7,9584
25508,Suwon,217,70,10156
25509,Suwon,220,2,7512
25510,Seoul,180,12,8902
25511,Suwon,212,63,9665
25512,Suwon,164,87,7604
25513,Suwon,228,91,11541
25514,Suwon,184,89,7832
25515,Suwon,246,2,11112
25516,Suwon,222,28,11034
25517,Suwon,188,11,8680
25518,Suwon,211,39,8367
25519,Suwon,229,32,10465
25520,Suwon,190,84,7973
25521,Seoul,187,15,7835
25522,Seoul,224,85,12250
25523,Seoul,204,17,10295
25524,Suwon,219,57,9372
25525,Seoul,266,70,15147
25526,Seoul,189,87,12651
25527,Seoul,231,9,13233
25528,Suwon,277,12,10548
25529,Suwon,174,48,8389
25530,Seoul,229,71,12427
25531,Suwon,187,70,8610
25532,Suwon,204,28,8447
25533,Suwon,186,21,6587
25534,Suwon,193,9,8048
25535,Seoul,183,81,12522
25536,Seoul,231,7,11545
25537,Suwon,182,100,8821
25538,Suwon,266,99,11353
25539,Suwon,201,51,10113
25540,Seoul,195,34,9053
25541,Suwon,268,27,12271
25542,Seoul,170,22,8929
25543,Seoul,183,83,9465
25544,Seoul,190,87,9719
25545,Suwon,209,6,8924
25546,Seoul,162,59,9214
25547,Suwon,206,56,10261
25548,Suwon,157,79,8196
25549,Suwon,257,17,10665
25550,Suwon,213,7,9648
25551,Seoul,213,51,12971
25552,Seoul,178,76,8916
25553,Suwon,237,80,11887
25554,Seoul,147,30,6980
25555,Suwon,221,49,8600
25556,Suwon,205,11,7109
25557,Suwon,237,98,13078
25558,Seoul,252,27,14399
25559,Suwon,206,91,8496
25560,Suwon,195,50,10085
25561,Suwon,199,49,7792
25562,Suwon,231,37,8436
25563,Seoul,204,27,12485
25564,Suwon,238,8,11342
25565,Suwon,101,98,6420
25566,Seoul,220,86,12473
25567,Suwon,181,56,9236
25568,Suwon,225,2,10786
25569,Seoul,177,64,10471
25570,Suwon,205,86,8605
25571,Seoul,193,28,10981
25572,Seoul,160,26,9829
25573,Suwon,218,47,10173
25574,Suwon,180,78,8548
25575,Seoul,214,92,12168
25576,Seoul,166,63,9984
25577,Suwon,216,22,8678
25578,Suwon,199,60,8357
25579,Suwon,168,88,9703
25580,Suwon,174,57,8903
25581,Seoul,259,85,13600
25582,Seoul,254,47,15247
25583,Seoul,195,35,9145
25584,Seoul,224,7,13120
25585,Seoul,190,71,9205
25586,Seoul,153,25,7912
25587,Suwon,224,48,8156
25588,Suwon,243,50,12230
25589,Seoul,262,45,16555
25590,Seoul,224,88,15114
25591,Seoul,156,50,7994
25592,Seoul,228,15,13374
25593,Suwon,179,7,6725
25594,Seoul,212,45,11100
25595,Suwon,214,3,8336
25596,Seoul,194,50,9242
25597,Seoul,244,19,10268
25598,Suwon,222,89,11160
25599,Suwon,219,1,7084
25600,Seoul,216,75,10248
25601,Suwon,198,62,10437
25602,Seoul,184,1,10825
25603,Seoul,220,57,11981
25604,Seoul,224,98,14278
25605,Suwon,208,80,9983
25606,Suwon,237,86,13070
25607,Suwon,168,89,9645
25608,Suwon,188,69,7472
25609,Seoul,157,92,9326
25610,Suwon,263,68,12231
25611,Suwon,236,12,10473
25612,Suwon,212,100,10135
25613,Seoul,235,39,10519
25614,Suwon,201,72,10441
25615,Suwon,190,75,8316
25616,Seoul,188,4,9803
25617,Suwon,142,63,7550
25618,Seoul,197,34,8819
25619,Suwon,177,97,8660
25620,Seoul,216,78,11427
25621,Suwon,237,57,9403
25622,Suwon,194,6,9420
25623,Suwon,154,48,8155
25624,Seoul,189,22,10924
25625,Suwon,240,88,11342
25626,Suwon,208,99,8709
25627,Suwon,237,99,11385
25628,Seoul,115,83,7636
25629,Suwon,226,19,8860
25630,Seoul,251,95,16080
25631,Seoul,274,56,16197
25632,Suwon,215,17,10480
25633,Suwon,191,37,8125
25634,Seoul,181,19,8893
25635,Seoul,220,3,10911
25636,Suwon,197,3,6804
25637,Seoul,155,45,9156
25638,Suwon,161,44,8460
25639,Seoul,149,92,8431
25640,Seoul,190,18,8256
25641,Seoul,200,78,11609
25642,Seoul,244,11,13914
25643,Suwon,236,10,11019
25644,Seoul,197,44,12523
25645,Seoul,254,82,12196
25646,Seoul,144,1,7728
25647,Suwon,245,38,9521
25648,Seoul,197,31,11470
25649,Seoul,214,75,14148
25650,Suwon,235,12,8461
25651,Suwon,190,47,9018
25652,Suwon,229,76,9524
25653,Suwon,213,15,7581
25654,Seoul,196,81,12839
25655,Suwon,227,71,12097
25656,Suwon,191,34,7260
25657,Seoul,152,21,8594
25658,Seoul,189,44,11771
25659,Seoul,168,91,8794
25660,Suwon,232,58,10722
25661,Seoul,227,10,12024
25662,Seoul,215,41,12441
25663,Suwon,193,36,7399
25664,Suwon,152,59,6923
25665,Suwon,169,81,7868
25666,Seoul,243,92,14173
25667,Suwon,232,53,10164
25668,Suwon,175,34,6734
25669,Seoul,181,68,10908
25670,Suwon,191,89,8012
25671,Seoul,139,85,8293
25672,Seoul,164,18,9257
25673,Suwon,165,2,6300
25674,Suwon,218,65,10971
25675,Seoul,190,84,12491
25676,Suwon,125,96,7008
25677,Suwon,232,21,9284
25678,Seoul,235,68,13661
25679,Seoul,187,77,11051
25680,Seoul,165,53,9362
25681,Suwon,151,10,5829
25682,Seoul,197,12,10784
25683,Seoul,183,69,10407
25684,Suwon,240,74,10565
25685,Suwon,167,85,8897
25686,Seoul,207,83,10903
25687,Seoul,191,84,12204
25688,Suwon,235,80,12034
25689,Seoul,231,94,15183
25690,Seoul,188,36,8600
25691,Seoul,147,50,8953
25692,Seoul,239,62,15232
25693,Suwon,223,99,9174
25694,Suwon,168,90,7983
25695,Suwon,261,1,8989
25696,Suwon,236,97,9553
25697,Suwon,204,14,7953
25698,Suwon,213,43,10512
25699,Suwon,141,20,6769
25700,Suwon,207,11,9686
25701,Suwon,206,36,8669
25702,Suwon,218,12,8901
25703,Seoul,203,37,11071
25704,Suwon,159,75,7501
25705,Seoul,217,46,10252
25706,Seoul,166,50,7760
25707,Suwon,211,85,9337
25708,Suwon,185,37,8025
25709,Seoul,167,100,9430
25710,Suwon,209,65,9738
25711,Suwon,230,71,9342
25712,Seoul,229,9,12319
25713,Suwon,204,80,10269
25714,Suwon,200,5,9481
25715,Seoul,161,39,9419
25716,Suwon,187,94,8679
25717,Seoul,174,18,9344
25718,Suwon,246,67,9341
25719,Seoul,158,24,8401
25720,Seoul,179,85,9132
25721,Seoul,210,79,10446
25722,Seoul,180,53,9293
25723,Suwon,230,37,10286
25724,Seoul,152,51,8459
25725,Seoul,193,45,9504
25726,Suwon,211,59,10017
25727,Suwon,216,97,11831
25728,Suwon,170,87,7864
25729,Suwon,128,66,5567
25730,Suwon,184,82,9573
25731,Seoul,235,79,13983
25732,Suwon,225,45,11551
25733,Seoul,143,17,8062
25734,Seoul,238,78,14394
25735,Seoul,206,14,8615
25736,Seoul,190,28,11573
25737,Suwon,213,79,11422
25738,Suwon,216,70,9768
25739,Suwon,218,2,9933
25740,Seoul,185,38,9880
25741,Suwon,209,87,9178
25742,Suwon,142,87,7049
25743,Suwon,230,27,11323
25744,Seoul,242,36,14779
25745,Suwon,172,37,8279
25746,Suwon,174,95,7831
25747,Suwon,208,69,9707
25748,Seoul,135,43,7465
25749,Seoul,187,72,10945
25750,Seoul,219,39,10249
25751,Seoul,197,52,12060
25752,Seoul,175,67,9499
25753,Seoul,170,24,7672
25754,Suwon,219,17,9305
25755,Seoul,231,44,14075
25756,Suwon,234,56,10559
25757,Suwon,254,52,11068
25758,Seoul,275,56,14259
25759,Suwon,221,1,9466
25760,Seoul,200,20,10095
25761,Seoul,268,83,13753
25762,Seoul,227,83,14007
25763,Suwon,200,84,8267
25764,Seoul,175,56,10816
25765,Suwon,144,97,7919
25766,Suwon,195,71,7756
25767,Seoul,182,28,11459
25768,Suwon,220,95,10765
25769,Suwon,184,90,9156
25770,Seoul,250,27,14626
25771,Seoul,270,43,14516
25772,Suwon,207,49,9753
25773,Seoul,210,21,12978
25774,Suwon,220,74,11218
25775,Seoul,187,70,9387
25776,Suwon,217,71,11098
25777,Suwon,206,82,10673
25778,Suwon,248,21,9245
25779,Suwon,169,44,7605
25780,Suwon,211,83,10427
25781,Seoul,147,46,9429
25782,Suwon,181,12,7108
25783,Seoul,139,47,6654
25784,Seoul,116,48,6723
25785,Suwon,227,8,10160
25786,Suwon,226,98,12779
25787,Suwon,222,47,9851
25788,Seoul,178,52,10278
25789,Seoul,183,89,11448
25790,Seoul,218,1,10000
25791,Suwon,220,43,8976
25792,Suwon,197,49,9328
25793,Seoul,207,32,10767
25794,Suwon,176,64,8866
25795,Suwon,192,56,8602
25796,Seoul,229,55,10722
25797,Seoul,160,11,7042
25798,Suwon,137,37,7170
25799,Seoul,194,87,10264
25800,Suwon,234,98,9623
25801,Seoul,217,84,11596
25802,Suwon,196,69,9502
25803,Suwon,209,22,9285
25804,Suwon,157,17,5812
25805,Suwon,189,19,6684
25806,Suwon,178,73,9448
25807,Suwon,221,59,11475
25808,Seoul,231,84,11483
25809,Seoul,185,30,8146
25810,Suwon,220,28,8976
25811,Suwon,175,40,8494
25812,Seoul,174,81,9575
25813,Seoul,117,42,5839
25814,Suwon,244,33,10007
25815,Suwon,252,88,9863
25816,Suwon,115,74,6602
25817,Seoul,161,52,9162
25818,Seoul,216,88,13263
25819,Seoul,264,0,13358
25820,Suwon,224,48,8260
25821,Seoul,235,99,11801
25822,Seoul,208,56,10855
25823,Seoul,144,30,6806
25824,Suwon,240,21,8577
25825,Seoul,232,58,12604
25826,Suwon,170,16,7530
25827,Seoul,212,95,13071
25828,Suwon,180,31,7490
25829,Seoul,215,32,12673
25830,Seoul,204,51,11665
25831,Suwon,213,17,10388
25832,Suwon,198,52,8377
25833,Suwon,222,71,10280
25834,Seoul,189,93,12138
25835,Suwon,208,7,10034
25836,Seoul,211,86,14214
25837,Seoul,178,36,8845
25838,Suwon,152,46,6883
25839,Seoul,214,44,13689
25840,Suwon,196,81,10016
25841,Suwon,217,84,10527
25842,Seoul,212,91,10933
25843,Suwon,174,1,7008
25844,Seoul,171,37,8430
25845,Suwon,210,94,11902
25846,Suwon,134,15,6543
25847,Seoul,187,78,10688
25848,Seoul,185,50,10604
25849,Seoul,194,98,10177
25850,Seoul,207,73,11737
25851,Seoul,156,41,7342
25852,Seoul,237,97,14632
25853,Seoul,193,77,12700
25854,Suwon,190,39,8979
25855,Seoul,229,79,13571
25856,Suwon,153,1,5436
25857,Seoul,208,35,10807
25858,Suwon,216,31,8855
25859,Suwon,210,35,7705
25860,Suwon,222,95,10231
25861,Suwon,173,81,9172
25862,Seoul,193,13,10532
25863,Suwon,162,36,8484
25864,Suwon,182,13,7197
25865,Suwon,219,48,9024
25866,Seoul,152,100,9558
25867,Seoul,191,16,9965
25868,Seoul,143,62,7522
25869,Suwon,208,75,10373
25870,Seoul,159,75,10301
25871,Suwon,200,98,10307
25872,Suwon,180,17,6875
25873,Seoul,201,99,13648
25874,Seoul,205,89,12555
25875,Seoul,254,0,13941
25876,Suwon,225,69,11476
25877,Seoul,171,54,11165
25878,Seoul,219,6,12439
25879,Seoul,245,33,10983
25880,Seoul,236,90,14332
25881,Suwon,220,9,10597
25882,Suwon,203,32,7858
25883,Suwon,136,87,7378
25884,Seoul,168,96,10377
25885,Seoul,247,40,13912
25886,Seoul,160,23,9254
25887,Suwon,216,27,9537
25888,Seoul,201,44,11545
25889,Seoul,206,40,9787
25890,Seoul,178,51,11633
25891,Seoul,185,29,9578
25892,Seoul,203,88,10877
25893,Suwon,149,45,7090
25894,Seoul,208,22,11036
25895,Seoul,147,19,8276
25896,Suwon,169,26,6645
25897,Seoul,203,70,10865
25898,Seoul,230,53,13826
25899,Suwon,241,30,11892
25900,Suwon,187,70,9768
25901,Seoul,244,60,11592
25902,Seoul,214,37,11096
25903,Suwon,212,23,7409
25904,Seoul,153,82,9366
25905,Seoul,188,19,9319
25906,Seoul,196,19,8268
25907,Seoul,183,99,12824
25908,Suwon,184,23,7970
25909,Suwon,237,61,10832
25910,Suwon,212,79,9213
25911,Suwon,231,91,12688
25912,Seoul,265,36,13408
25913,Suwon,208,46,8134
25914,Seoul,190,59,9795
25915,Seoul,193,83,12491
25916,Seoul,182,36,10952
25917,Seoul,222,36,11526
25918,Seoul,249,17,14654
25919,Seoul,191,65,10574
25920,Suwon,221,75,10010
25921,Suwon,202,18,9213
25922,Suwon,219,65,10832
25923,Suwon,206,48,9398
25924,Seoul,181,89,11155
25925,Suwon,228,22,10267
25926,Seoul,260,64,12000
25927,Suwon,209,28,7753
25928,Suwon,233,80,10515
25929,Seoul,210,26,11795
25930,Seoul,193,48,8903
25931,Suwon,200,15,9650
25932,Seoul,242,1,11612
25933,Suwon,200,6,8070
25934,Suwon,247,2,8893
25935,Seoul,229,17,9904
25936,Seoul,184,51,11430
25937,Seoul,205,42,13071
25938,Seoul,249,56,15536
25939,Suwon,166,40,8354
25940,Suwon,214,32,8128
25941,Suwon,189,86,9080
25942,Seoul,249,6,12063
25943,Seoul,220,17,12072
25944,Suwon,241,49,10193
25945,Seoul,191,7,9696
25946,Seoul,227,2,9945
25947,Seoul,168,16,9680
25948,Suwon,205,12,9178
25949,Suwon,221,39,9639
25950,Suwon,172,67,8640
25951,Seoul,181,3,10178
25952,Seoul,128,89,9427
25953,Seoul,221,91,14727
25954,Suwon,213,46,10684
25955,Suwon,242,85,11486
25956,Suwon,213,63,9338
25957,Suwon,189,79,8141
25958,Suwon,250,45,10766
25959,Suwon,197,59,10239
25960,Seoul,265,55,12498
25961,Seoul,172,42,9783
25962,Suwon,191,74,8073
25963,Suwon,202,29,9349
25964,Suwon,177,86,9343
25965,Seoul,195,19,11936
25966,Seoul,242,50,11347
25967,Suwon,242,62,9639
25968,Seoul,217,60,10485
25969,Seoul,151,11,8910
25970,Seoul,233,80,12344
25971,Suwon,237,61,9976
25972,Seoul,205,0,10122
25973,Suwon,213,0,6890
25974,Seoul,170,7,10230
25975,Seoul,213,70,12254
25976,Seoul,221,41,11489
25977,Seoul,158,8,6877
25978,Seoul,175,63,10595
25979,Seoul,211,56,12052
25980,Seoul,159,5,8185
25981,Suwon,172,78,9013
25982,Seoul,230,11,9769
25983,Suwon,190,5,7103
25984,Suwon,231,42,11542
25985,Suwon,191,61,7878
25986,Suwon,174,40,8556
25987,Suwon,198,73,10963
25988,Seoul,244,43,11509
25989,Seoul,215,100,10816
25990,Suwon,211,39,9488
25991,Seoul,187,21,11471
25992,Seoul,188,85,11912
25993,Suwon,201,18,7018
25994,Suwon,176,10,7197
25995,Suwon,136,76,6320
25996,Suwon,159,86,8159
25997,Seoul,226,73,12300
25998,Suwon,197,53,7882
25999,Seoul,202,93,10692
26000,Seoul,173,76,9787
26001,Seoul,248,57,13025
26002,Suwon,172,36,8706
26003,Seoul,174,61,8799
26004,Suwon,170,84,9524
26005,Seoul,208,55,10388
26006,Suwon,181,9,7170
26007,Suwon,199,81,10527
26008,Seoul,213,0,10176
26009,Suwon,213,70,8658
26010,Seoul,240,71,14252
26011,Suwon,199,52,8673
26012,Suwon,170,24,7067
26013,Suwon,189,16,6678
26014,Seoul,194,56,12294
26015,Seoul,176,36,10849
26016,Seoul,201,30,10398
26017,Seoul,204,33,10020
26018,Seoul,173,17,8007
26019,Seoul,150,15,9080
26020,Suwon,220,5,9569
26021,Seoul,179,31,9873
26022,Suwon,193,19,9331
26023,Suwon,160,48,8175
26024,Suwon,194,52,9892
26025,Seoul,151,63,8322
26026,Seoul,206,32,9658
26027,Seoul,159,70,10498
26028,Suwon,285,99,11517
26029,Seoul,184,87,9267
26030,Seoul,197,37,12148
26031,Suwon,204,45,8041
26032,Seoul,208,34,13001
26033,Seoul,216,91,12812
26034,Suwon,190,72,10315
26035,Seoul,224,39,12405
26036,Seoul,155,19,9048
26037,Seoul,179,86,10961
26038,Suwon,246,48,10090
26039,Seoul,200,68,11665
26040,Suwon,163,86,8910
26041,Seoul,223,85,14738
26042,Suwon,202,95,9371
26043,Seoul,147,81,9811
26044,Seoul,182,63,9237
26045,Seoul,175,35,9832
26046,Seoul,162,22,9791
26047,Suwon,182,39,7216
26048,Seoul,208,57,10208
26049,Suwon,169,66,7418
26050,Suwon,206,23,9171
26051,Suwon,228,93,9177
26052,Suwon,178,5,7283
26053,Seoul,175,78,11274
26054,Suwon,217,25,10354
26055,Seoul,143,50,8818
26056,Suwon,208,75,9684
26057,Seoul,224,75,12714
26058,Suwon,196,20,9157
26059,Seoul,184,23,8261
26060,Suwon,186,88,8506
26061,Seoul,198,4,10972
26062,Suwon,131,42,5362
26063,Seoul,238,35,12894
26064,Suwon,197,20,8119
26065,Suwon,141,49,5697
26066,Seoul,216,27,11699
26067,Suwon,231,13,9302
26068,Suwon,202,76,11191
26069,Suwon,240,27,11407
26070,Seoul,192,94,10918
26071,Seoul,221,97,13533
26072,Seoul,200,95,13858
26073,Suwon,208,4,7209
26074,Suwon,223,6,8974
26075,Seoul,189,78,11900
26076,Suwon,210,51,8550
26077,Suwon,178,12,7146
26078,Suwon,196,95,10983
26079,Seoul,221,24,13481
26080,Seoul,186,83,11383
26081,Suwon,215,55,8543
26082,Seoul,217,96,11412
26083,Seoul,187,20,9967
26084,Suwon,209,75,11120
26085,Seoul,199,75,11156
26086,Seoul,186,17,10788
26087,Seoul,192,76,11346
26088,Seoul,213,18,12003
26089,Seoul,225,33,10664
26090,Seoul,173,3,8538
26091,Seoul,161,52,10433
26092,Suwon,212,36,10732
26093,Seoul,192,47,10312
26094,Seoul,190,13,9403
26095,Seoul,253,7,11631
26096,Seoul,193,81,11262
26097,Seoul,208,2,10199
26098,Seoul,180,35,10572
26099,Suwon,180,4,8669
26100,Seoul,202,88,12599
26101,Suwon,194,42,9295
26102,Suwon,227,31,9695
26103,Seoul,211,37,11569
26104,Suwon,201,85,8291
26105,Seoul,232,67,10639
26106,Suwon,202,62,8843
26107,Suwon,196,83,8778
26108,Seoul,165,63,8566
26109,Suwon,194,34,8394
26110,Suwon,216,45,10982
26111,Suwon,238,17,11724
26112,Seoul,185,57,10394
26113,Seoul,184,65,11094
26114,Seoul,213,68,13539
26115,Seoul,211,55,9800
26116,Seoul,191,63,9811
26117,Suwon,168,11,6417
26118,Suwon,231,1,8008
26119,Suwon,194,48,7798
26120,Seoul,224,28,11454
26121,Suwon,275,69,13464
26122,Suwon,177,58,7762
26123,Suwon,235,55,11263
26124,Suwon,246,21,9632
26125,Seoul,195,69,10464
26126,Suwon,247,60,9753
26127,Seoul,217,85,12067
26128,Suwon,256,74,11199
26129,Seoul,198,84,10950
26130,Seoul,185,16,10640
26131,Suwon,168,6,6305
26132,Seoul,216,55,9871
26133,Seoul,188,2,9910
26134,Seoul,183,35,10798
26135,Seoul,189,56,10138
26136,Seoul,189,24,9164
26137,Suwon,172,88,7520
26138,Seoul,223,40,12201
26139,Seoul,200,3,9940
26140,Suwon,202,7,9429
26141,Seoul,225,9,12138
26142,Seoul,221,94,14528
26143,Seoul,202,66,11575
26144,Suwon,198,0,8425
26145,Seoul,158,73,8787
26146,Suwon,231,4,8269
26147,Suwon,170,80,7611
26148,Suwon,220,42,10661
26149,Seoul,173,36,8766
26150,Suwon,201,5,7149
26151,Seoul,181,66,11190
26152,Suwon,160,2,5872
26153,Seoul,218,17,10991
26154,Suwon,261,65,11468
26155,Seoul,218,85,11615
26156,Seoul,212,100,10688
26157,Suwon,161,3,6920
26158,Suwon,199,55,10101
26159,Suwon,189,70,8638
26160,Suwon,140,36,7421
26161,Seoul,193,55,11784
26162,Suwon,200,69,9715
26163,Suwon,172,49,7489
26164,Suwon,226,81,12135
26165,Suwon,155,54,8457
26166,Seoul,210,3,10773
26167,Suwon,209,59,10326
26168,Seoul,247,94,16500
26169,Seoul,186,5,9727
26170,Suwon,225,74,11471
26171,Seoul,257,64,12511
26172,Seoul,197,78,10701
26173,Suwon,213,1,7394
26174,Seoul,204,87,11019
26175,Suwon,265,41,10536
26176,Seoul,163,15,7277
26177,Suwon,170,72,7679
26178,Suwon,183,72,9457
26179,Seoul,254,0,11585
26180,Suwon,173,7,8063
26181,Suwon,187,36,7070
26182,Seoul,194,9,10292
26183,Suwon,199,95,10810
26184,Seoul,226,24,14032
26185,Suwon,210,2,8602
26186,Suwon,173,6,6362
26187,Suwon,213,32,9857
26188,Seoul,221,21,12727
26189,Seoul,206,30,9025
26190,Seoul,208,97,14048
26191,Seoul,184,85,10741
26192,Suwon,194,42,9864
26193,Seoul,178,65,11163
26194,Seoul,125,18,5386
26195,Suwon,201,32,7141
26196,Suwon,215,27,10785
26197,Seoul,183,63,9287
26198,Suwon,207,89,9315
26199,Suwon,171,40,7789
26200,Suwon,203,98,8513
26201,Suwon,197,83,8544
26202,Suwon,226,24,8790
26203,Seoul,193,8,9119
26204,Seoul,182,68,9651
26205,Seoul,221,85,11408
26206,Suwon,158,80,6769
26207,Seoul,222,18,10319
26208,Seoul,178,26,9782
26209,Suwon,221,73,10156
26210,Seoul,243,61,13613
26211,Seoul,179,15,9505
26212,Suwon,186,22,9223
26213,Suwon,176,88,10093
26214,Suwon,224,96,12591
26215,Seoul,234,12,13253
26216,Suwon,213,48,10680
26217,Seoul,205,84,13493
26218,Suwon,179,65,7195
26219,Suwon,228,57,8989
26220,Suwon,218,39,10716
26221,Seoul,198,100,10717
26222,Suwon,137,70,6189
26223,Suwon,162,39,8363
26224,Suwon,203,61,9443
26225,Seoul,198,22,8486
26226,Suwon,180,17,8490
26227,Suwon,217,59,10595
26228,Suwon,184,74,8856
26229,Suwon,182,7,6154
26230,Seoul,156,23,8088
26231,Suwon,240,36,8851
26232,Seoul,214,97,12261
26233,Seoul,187,19,11290
26234,Seoul,179,100,9934
26235,Suwon,191,37,9791
26236,Seoul,225,47,13820
26237,Seoul,237,100,12235
